Hisse,Strateji,Sinyal,Getiri (%),Max Kayip (%),Sharpe,Calmar,Kar Faktoru,Islem Sayisi
IBM,distressed_debt,0,0.0,-0.0,inf,,,0
IBM,distress_risk_puzzle,0,0.0,-0.0,inf,,,0
IBM,real_estate_diversity,0,0.0,-0.0,inf,,,0
IBM,fix_and_flip,0,0.0,-0.0,inf,,,0
IBM,cdo_tranche,0,0.0,-0.0,inf,,,0
IBM,mbs,0,0.0,-0.0,inf,,,0
IBM,convertible_arbitrage,0,0.0,-0.0,inf,,,0
IBM,muni_arbitrage,0,0.0,-0.0,inf,,,0
INTC,single_ma,0,0.0,-0.0,inf,,,0
INTC,two_ma,0,0.0,-0.0,inf,,,0
INTC,three_ma,0,0.0,-0.0,inf,,,0
INTC,channel,0,0.0,-0.0,inf,,,0
INTC,support_resistance,0,0.0,-0.0,inf,,,0
INTC,price_momentum,0,0.0,-0.0,inf,,,0
INTC,low_volatility,0,0.0,-0.0,inf,,,0
INTC,value,0,0.0,-0.0,inf,,,0
INTC,implied_volatility,0,0.0,-0.0,inf,,,0
INTC,earnings_momentum,0,0.0,-0.0,inf,,,0
INTC,residual_momentum,0,0.0,-0.0,inf,,,0
INTC,multifactor,0,0.0,-0.0,inf,,,0
INTC,weighted_regression,0,0.0,-0.0,inf,,,0
INTC,mean_reversion_cluster,0,0.0,-0.0,inf,,,0
INTC,pairs_trading,0,0.0,-0.0,inf,,,0
INTC,stat_arb,0,0.0,-0.0,inf,,,0
INTC,market_making,0,0.0,-0.0,inf,,,0
INTC,event_driven,0,0.0,-0.0,inf,,,0
INTC,knn,0,0.0,-0.0,inf,,,0
INTC,alpha_combos,0,0.0,-0.0,inf,,,0
INTC,sector_momentum,0,0.0,-0.0,inf,,,0
INTC,alpha_rotation,0,0.0,-0.0,inf,,,0
INTC,r_squared,0,0.0,-0.0,inf,,,0
INTC,mean_reversion_ibs,0,0.0,-0.0,inf,,,0
INTC,leveraged_etfs,0,0.0,-0.0,inf,,,0
INTC,multi_asset_trend,0,0.0,-0.0,inf,,,0
INTC,volatility_carry,0,0.0,-0.0,inf,,,0
INTC,vix_futures_basis,0,0.0,-0.0,inf,,,0
INTC,variance_swaps,0,0.0,-0.0,inf,,,0
INTC,fx_moving_averages,0,0.0,-0.0,inf,,,0
INTC,fx_carry_trade,0,0.0,-0.0,inf,,,0
INTC,fx_triangular_arb,0,0.0,-0.0,inf,,,0
INTC,roll_yields,0,0.0,-0.0,inf,,,0
INTC,hedging_pressure,0,0.0,-0.0,inf,,,0
INTC,trend_following,0,0.0,-0.0,inf,,,0
INTC,contrarian,0,0.0,-0.0,inf,,,0
INTC,hedging_with_futures,0,0.0,-0.0,inf,,,0
INTC,ann_crypto,0,0.0,-0.0,inf,,,0
INTC,sentiment_crypto,0,0.0,-0.0,inf,,,0
INTC,carry_factor,0,0.0,-0.0,inf,,,0
INTC,bullets,0,0.0,-0.0,inf,,,0
INTC,barbells,0,0.0,-0.0,inf,,,0
INTC,ladders,0,0.0,-0.0,inf,,,0
INTC,bond_immunization,0,0.0,-0.0,inf,,,0
INTC,dollar_duration_butterfly,0,0.0,-0.0,inf,,,0
INTC,fifty_fifty_butterfly,0,0.0,-0.0,inf,,,0
INTC,regression_butterfly,0,0.0,-0.0,inf,,,0
INTC,low_risk_factor,0,0.0,-0.0,inf,,,0
INTC,value_factor,0,0.0,-0.0,inf,,,0
INTC,rolling_down_yield_curve,0,0.0,-0.0,inf,,,0
INTC,yield_curve_spreads,0,0.0,-0.0,inf,,,0
INTC,cds_basis_arbitrage,0,0.0,-0.0,inf,,,0
INTC,swap_spread_arbitrage,0,0.0,-0.0,inf,,,0
INTC,cash_and_carry,0,0.0,-0.0,inf,,,0
INTC,intraday_index_arb,0,0.0,-0.0,inf,,,0
INTC,volatility_targeting,0,0.0,-0.0,inf,,,0
INTC,fundamental_macro,0,0.0,-0.0,inf,,,0
INTC,economic_announcements,0,0.0,-0.0,inf,,,0
INTC,inflation_swaps,0,0.0,-0.0,inf,,,0
INTC,weather_risk,0,0.0,-0.0,inf,,,0
INTC,distressed_debt,0,0.0,-0.0,inf,,,0
INTC,distress_risk_puzzle,0,0.0,-0.0,inf,,,0
INTC,real_estate_diversity,0,0.0,-0.0,inf,,,0
INTC,fix_and_flip,0,0.0,-0.0,inf,,,0
INTC,cdo_tranche,0,0.0,-0.0,inf,,,0
INTC,mbs,0,0.0,-0.0,inf,,,0
INTC,convertible_arbitrage,0,0.0,-0.0,inf,,,0
INTC,muni_arbitrage,0,0.0,-0.0,inf,,,0
JNJ,single_ma,0,0.0,-0.0,inf,,,0
JNJ,two_ma,0,0.0,-0.0,inf,,,0
JNJ,three_ma,0,0.0,-0.0,inf,,,0
JNJ,channel,0,0.0,-0.0,inf,,,0
JNJ,support_resistance,0,0.0,-0.0,inf,,,0
JNJ,price_momentum,0,0.0,-0.0,inf,,,0
JNJ,low_volatility,0,0.0,-0.0,inf,,,0
JNJ,value,0,0.0,-0.0,inf,,,0
JNJ,implied_volatility,0,0.0,-0.0,inf,,,0
JNJ,earnings_momentum,0,0.0,-0.0,inf,,,0
JNJ,residual_momentum,0,0.0,-0.0,inf,,,0
JNJ,multifactor,0,0.0,-0.0,inf,,,0
JNJ,weighted_regression,0,0.0,-0.0,inf,,,0
JNJ,mean_reversion_cluster,0,0.0,-0.0,inf,,,0
JNJ,pairs_trading,0,0.0,-0.0,inf,,,0
JNJ,stat_arb,0,0.0,-0.0,inf,,,0
JNJ,market_making,0,0.0,-0.0,inf,,,0
JNJ,event_driven,0,0.0,-0.0,inf,,,0
JNJ,knn,0,0.0,-0.0,inf,,,0
JNJ,alpha_combos,0,0.0,-0.0,inf,,,0
JNJ,sector_momentum,0,0.0,-0.0,inf,,,0
JNJ,alpha_rotation,0,0.0,-0.0,inf,,,0
JNJ,r_squared,0,0.0,-0.0,inf,,,0
JNJ,mean_reversion_ibs,0,0.0,-0.0,inf,,,0
JNJ,leveraged_etfs,0,0.0,-0.0,inf,,,0
JNJ,multi_asset_trend,0,0.0,-0.0,inf,,,0
JNJ,volatility_carry,0,0.0,-0.0,inf,,,0
JNJ,vix_futures_basis,0,0.0,-0.0,inf,,,0
JNJ,variance_swaps,0,0.0,-0.0,inf,,,0
JNJ,fx_moving_averages,0,0.0,-0.0,inf,,,0
JNJ,fx_carry_trade,0,0.0,-0.0,inf,,,0
JNJ,fx_triangular_arb,0,0.0,-0.0,inf,,,0
JNJ,roll_yields,0,0.0,-0.0,inf,,,0
JNJ,hedging_pressure,0,0.0,-0.0,inf,,,0
JNJ,trend_following,0,0.0,-0.0,inf,,,0
JNJ,contrarian,0,0.0,-0.0,inf,,,0
JNJ,hedging_with_futures,0,0.0,-0.0,inf,,,0
JNJ,ann_crypto,0,0.0,-0.0,inf,,,0
JNJ,sentiment_crypto,0,0.0,-0.0,inf,,,0
JNJ,carry_factor,0,0.0,-0.0,inf,,,0
JNJ,bullets,0,0.0,-0.0,inf,,,0
JNJ,barbells,0,0.0,-0.0,inf,,,0
JNJ,ladders,0,0.0,-0.0,inf,,,0
JNJ,bond_immunization,0,0.0,-0.0,inf,,,0
JNJ,dollar_duration_butterfly,0,0.0,-0.0,inf,,,0
JNJ,fifty_fifty_butterfly,0,0.0,-0.0,inf,,,0
JNJ,regression_butterfly,0,0.0,-0.0,inf,,,0
JNJ,low_risk_factor,0,0.0,-0.0,inf,,,0
JNJ,value_factor,0,0.0,-0.0,inf,,,0
JNJ,rolling_down_yield_curve,0,0.0,-0.0,inf,,,0
JNJ,yield_curve_spreads,0,0.0,-0.0,inf,,,0
JNJ,cds_basis_arbitrage,0,0.0,-0.0,inf,,,0
JNJ,swap_spread_arbitrage,0,0.0,-0.0,inf,,,0
JNJ,cash_and_carry,0,0.0,-0.0,inf,,,0
JNJ,intraday_index_arb,0,0.0,-0.0,inf,,,0
JNJ,volatility_targeting,0,0.0,-0.0,inf,,,0
JNJ,fundamental_macro,0,0.0,-0.0,inf,,,0
JNJ,economic_announcements,0,0.0,-0.0,inf,,,0
JNJ,inflation_swaps,0,0.0,-0.0,inf,,,0
JNJ,weather_risk,0,0.0,-0.0,inf,,,0
JNJ,distressed_debt,0,0.0,-0.0,inf,,,0
JNJ,distress_risk_puzzle,0,0.0,-0.0,inf,,,0
JNJ,real_estate_diversity,0,0.0,-0.0,inf,,,0
JNJ,fix_and_flip,0,0.0,-0.0,inf,,,0
JNJ,cdo_tranche,0,0.0,-0.0,inf,,,0
JNJ,mbs,0,0.0,-0.0,inf,,,0
JNJ,convertible_arbitrage,0,0.0,-0.0,inf,,,0
JNJ,muni_arbitrage,0,0.0,-0.0,inf,,,0
JPM,single_ma,0,0.0,-0.0,inf,,,0
JPM,two_ma,0,0.0,-0.0,inf,,,0
JPM,three_ma,0,0.0,-0.0,inf,,,0
JPM,channel,0,0.0,-0.0,inf,,,0
JPM,support_resistance,0,0.0,-0.0,inf,,,0
JPM,price_momentum,0,0.0,-0.0,inf,,,0
JPM,low_volatility,0,0.0,-0.0,inf,,,0
JPM,value,0,0.0,-0.0,inf,,,0
JPM,implied_volatility,0,0.0,-0.0,inf,,,0
JPM,earnings_momentum,0,0.0,-0.0,inf,,,0
JPM,residual_momentum,0,0.0,-0.0,inf,,,0
JPM,multifactor,0,0.0,-0.0,inf,,,0
JPM,weighted_regression,0,0.0,-0.0,inf,,,0
JPM,mean_reversion_cluster,0,0.0,-0.0,inf,,,0
JPM,pairs_trading,0,0.0,-0.0,inf,,,0
JPM,stat_arb,0,0.0,-0.0,inf,,,0
JPM,market_making,0,0.0,-0.0,inf,,,0
JPM,event_driven,0,0.0,-0.0,inf,,,0
JPM,knn,0,0.0,-0.0,inf,,,0
JPM,alpha_combos,0,0.0,-0.0,inf,,,0
JPM,sector_momentum,0,0.0,-0.0,inf,,,0
JPM,alpha_rotation,0,0.0,-0.0,inf,,,0
JPM,r_squared,0,0.0,-0.0,inf,,,0
JPM,mean_reversion_ibs,0,0.0,-0.0,inf,,,0
JPM,leveraged_etfs,0,0.0,-0.0,inf,,,0
JPM,multi_asset_trend,0,0.0,-0.0,inf,,,0
JPM,volatility_carry,0,0.0,-0.0,inf,,,0
JPM,vix_futures_basis,0,0.0,-0.0,inf,,,0
JPM,variance_swaps,0,0.0,-0.0,inf,,,0
JPM,fx_moving_averages,0,0.0,-0.0,inf,,,0
JPM,fx_carry_trade,0,0.0,-0.0,inf,,,0
JPM,fx_triangular_arb,0,0.0,-0.0,inf,,,0
JPM,roll_yields,0,0.0,-0.0,inf,,,0
JPM,hedging_pressure,0,0.0,-0.0,inf,,,0
JPM,trend_following,0,0.0,-0.0,inf,,,0
JPM,contrarian,0,0.0,-0.0,inf,,,0
JPM,hedging_with_futures,0,0.0,-0.0,inf,,,0
JPM,ann_crypto,0,0.0,-0.0,inf,,,0
JPM,sentiment_crypto,0,0.0,-0.0,inf,,,0
JPM,carry_factor,0,0.0,-0.0,inf,,,0
JPM,bullets,0,0.0,-0.0,inf,,,0
JPM,barbells,0,0.0,-0.0,inf,,,0
JPM,ladders,0,0.0,-0.0,inf,,,0
JPM,bond_immunization,0,0.0,-0.0,inf,,,0
JPM,dollar_duration_butterfly,0,0.0,-0.0,inf,,,0
JPM,fifty_fifty_butterfly,0,0.0,-0.0,inf,,,0
JPM,regression_butterfly,0,0.0,-0.0,inf,,,0
JPM,low_risk_factor,0,0.0,-0.0,inf,,,0
JPM,value_factor,0,0.0,-0.0,inf,,,0
JPM,rolling_down_yield_curve,0,0.0,-0.0,inf,,,0
JPM,yield_curve_spreads,0,0.0,-0.0,inf,,,0
JPM,cds_basis_arbitrage,0,0.0,-0.0,inf,,,0
JPM,swap_spread_arbitrage,0,0.0,-0.0,inf,,,0
JPM,cash_and_carry,0,0.0,-0.0,inf,,,0
JPM,intraday_index_arb,0,0.0,-0.0,inf,,,0
JPM,volatility_targeting,0,0.0,-0.0,inf,,,0
JPM,fundamental_macro,0,0.0,-0.0,inf,,,0
JPM,economic_announcements,0,0.0,-0.0,inf,,,0
JPM,inflation_swaps,0,0.0,-0.0,inf,,,0
JPM,weather_risk,0,0.0,-0.0,inf,,,0
JPM,distressed_debt,0,0.0,-0.0,inf,,,0
JPM,distress_risk_puzzle,0,0.0,-0.0,inf,,,0
JPM,real_estate_diversity,0,0.0,-0.0,inf,,,0
JPM,fix_and_flip,0,0.0,-0.0,inf,,,0
JPM,cdo_tranche,0,0.0,-0.0,inf,,,0
JPM,mbs,0,0.0,-0.0,inf,,,0
JPM,convertible_arbitrage,0,0.0,-0.0,inf,,,0
JPM,muni_arbitrage,0,0.0,-0.0,inf,,,0
KO,single_ma,0,0.0,-0.0,inf,,,0
KO,two_ma,0,0.0,-0.0,inf,,,0
KO,three_ma,0,0.0,-0.0,inf,,,0
KO,channel,0,0.0,-0.0,inf,,,0
KO,support_resistance,0,0.0,-0.0,inf,,,0
KO,price_momentum,0,0.0,-0.0,inf,,,0
KO,low_volatility,0,0.0,-0.0,inf,,,0
KO,value,0,0.0,-0.0,inf,,,0
KO,implied_volatility,0,0.0,-0.0,inf,,,0
KO,earnings_momentum,0,0.0,-0.0,inf,,,0
KO,residual_momentum,0,0.0,-0.0,inf,,,0
KO,multifactor,0,0.0,-0.0,inf,,,0
KO,weighted_regression,0,0.0,-0.0,inf,,,0
KO,mean_reversion_cluster,0,0.0,-0.0,inf,,,0
KO,pairs_trading,0,0.0,-0.0,inf,,,0
KO,stat_arb,0,0.0,-0.0,inf,,,0
KO,market_making,0,0.0,-0.0,inf,,,0
KO,event_driven,0,0.0,-0.0,inf,,,0
KO,knn,0,0.0,-0.0,inf,,,0
KO,alpha_combos,0,0.0,-0.0,inf,,,0
KO,sector_momentum,0,0.0,-0.0,inf,,,0
KO,alpha_rotation,0,0.0,-0.0,inf,,,0
KO,r_squared,0,0.0,-0.0,inf,,,0
KO,mean_reversion_ibs,0,0.0,-0.0,inf,,,0
KO,leveraged_etfs,0,0.0,-0.0,inf,,,0
KO,multi_asset_trend,0,0.0,-0.0,inf,,,0
KO,volatility_carry,0,0.0,-0.0,inf,,,0
KO,vix_futures_basis,0,0.0,-0.0,inf,,,0
KO,variance_swaps,0,0.0,-0.0,inf,,,0
KO,fx_moving_averages,0,0.0,-0.0,inf,,,0
KO,fx_carry_trade,0,0.0,-0.0,inf,,,0
KO,fx_triangular_arb,0,0.0,-0.0,inf,,,0
KO,roll_yields,0,0.0,-0.0,inf,,,0
KO,hedging_pressure,0,0.0,-0.0,inf,,,0
KO,trend_following,0,0.0,-0.0,inf,,,0
KO,contrarian,0,0.0,-0.0,inf,,,0
KO,hedging_with_futures,0,0.0,-0.0,inf,,,0
KO,ann_crypto,0,0.0,-0.0,inf,,,0
KO,sentiment_crypto,0,0.0,-0.0,inf,,,0
KO,carry_factor,0,0.0,-0.0,inf,,,0
KO,bullets,0,0.0,-0.0,inf,,,0
KO,barbells,0,0.0,-0.0,inf,,,0
KO,ladders,0,0.0,-0.0,inf,,,0
KO,bond_immunization,0,0.0,-0.0,inf,,,0
KO,dollar_duration_butterfly,0,0.0,-0.0,inf,,,0
KO,fifty_fifty_butterfly,0,0.0,-0.0,inf,,,0
KO,regression_butterfly,0,0.0,-0.0,inf,,,0
KO,low_risk_factor,0,0.0,-0.0,inf,,,0
KO,value_factor,0,0.0,-0.0,inf,,,0
KO,rolling_down_yield_curve,0,0.0,-0.0,inf,,,0
KO,yield_curve_spreads,0,0.0,-0.0,inf,,,0
KO,cds_basis_arbitrage,0,0.0,-0.0,inf,,,0
KO,swap_spread_arbitrage,0,0.0,-0.0,inf,,,0
KO,cash_and_carry,0,0.0,-0.0,inf,,,0
KO,intraday_index_arb,0,0.0,-0.0,inf,,,0
KO,volatility_targeting,0,0.0,-0.0,inf,,,0
KO,fundamental_macro,0,0.0,-0.0,inf,,,0
KO,economic_announcements,0,0.0,-0.0,inf,,,0
KO,inflation_swaps,0,0.0,-0.0,inf,,,0
KO,weather_risk,0,0.0,-0.0,inf,,,0
KO,distressed_debt,0,0.0,-0.0,inf,,,0
KO,distress_risk_puzzle,0,0.0,-0.0,inf,,,0
KO,real_estate_diversity,0,0.0,-0.0,inf,,,0
KO,fix_and_flip,0,0.0,-0.0,inf,,,0
KO,cdo_tranche,0,0.0,-0.0,inf,,,0
KO,mbs,0,0.0,-0.0,inf,,,0
KO,convertible_arbitrage,0,0.0,-0.0,inf,,,0
KO,muni_arbitrage,0,0.0,-0.0,inf,,,0
MCD,single_ma,0,0.0,-0.0,inf,,,0
MCD,two_ma,0,0.0,-0.0,inf,,,0
MCD,three_ma,0,0.0,-0.0,inf,,,0
MCD,channel,0,0.0,-0.0,inf,,,0
MCD,support_resistance,0,0.0,-0.0,inf,,,0
MCD,price_momentum,0,0.0,-0.0,inf,,,0
MCD,low_volatility,0,0.0,-0.0,inf,,,0
MCD,value,0,0.0,-0.0,inf,,,0
MCD,implied_volatility,0,0.0,-0.0,inf,,,0
MCD,earnings_momentum,0,0.0,-0.0,inf,,,0
MCD,residual_momentum,0,0.0,-0.0,inf,,,0
MCD,multifactor,0,0.0,-0.0,inf,,,0
MCD,weighted_regression,0,0.0,-0.0,inf,,,0
MCD,mean_reversion_cluster,0,0.0,-0.0,inf,,,0
MCD,pairs_trading,0,0.0,-0.0,inf,,,0
MCD,stat_arb,0,0.0,-0.0,inf,,,0
MCD,market_making,0,0.0,-0.0,inf,,,0
MCD,event_driven,0,0.0,-0.0,inf,,,0
MCD,knn,0,0.0,-0.0,inf,,,0
MCD,alpha_combos,0,0.0,-0.0,inf,,,0
MCD,sector_momentum,0,0.0,-0.0,inf,,,0
MCD,alpha_rotation,0,0.0,-0.0,inf,,,0
MCD,r_squared,0,0.0,-0.0,inf,,,0
MCD,mean_reversion_ibs,0,0.0,-0.0,inf,,,0
MCD,leveraged_etfs,0,0.0,-0.0,inf,,,0
MCD,multi_asset_trend,0,0.0,-0.0,inf,,,0
MCD,volatility_carry,0,0.0,-0.0,inf,,,0
MCD,vix_futures_basis,0,0.0,-0.0,inf,,,0
MCD,variance_swaps,0,0.0,-0.0,inf,,,0
MCD,fx_moving_averages,0,0.0,-0.0,inf,,,0
MCD,fx_carry_trade,0,0.0,-0.0,inf,,,0
MCD,fx_triangular_arb,0,0.0,-0.0,inf,,,0
MCD,roll_yields,0,0.0,-0.0,inf,,,0
MCD,hedging_pressure,0,0.0,-0.0,inf,,,0
MCD,trend_following,0,0.0,-0.0,inf,,,0
MCD,contrarian,0,0.0,-0.0,inf,,,0
MCD,hedging_with_futures,0,0.0,-0.0,inf,,,0
MCD,ann_crypto,0,0.0,-0.0,inf,,,0
MCD,sentiment_crypto,0,0.0,-0.0,inf,,,0
MCD,carry_factor,0,0.0,-0.0,inf,,,0
MCD,bullets,0,0.0,-0.0,inf,,,0
MCD,barbells,0,0.0,-0.0,inf,,,0
MCD,ladders,0,0.0,-0.0,inf,,,0
MCD,bond_immunization,0,0.0,-0.0,inf,,,0
MCD,dollar_duration_butterfly,0,0.0,-0.0,inf,,,0
MCD,fifty_fifty_butterfly,0,0.0,-0.0,inf,,,0
MCD,regression_butterfly,0,0.0,-0.0,inf,,,0
MCD,low_risk_factor,0,0.0,-0.0,inf,,,0
MCD,value_factor,0,0.0,-0.0,inf,,,0
MCD,rolling_down_yield_curve,0,0.0,-0.0,inf,,,0
MCD,yield_curve_spreads,0,0.0,-0.0,inf,,,0
MCD,cds_basis_arbitrage,0,0.0,-0.0,inf,,,0
MCD,swap_spread_arbitrage,0,0.0,-0.0,inf,,,0
MCD,cash_and_carry,0,0.0,-0.0,inf,,,0
MCD,intraday_index_arb,0,0.0,-0.0,inf,,,0
MCD,volatility_targeting,0,0.0,-0.0,inf,,,0
MCD,fundamental_macro,0,0.0,-0.0,inf,,,0
MCD,economic_announcements,0,0.0,-0.0,inf,,,0
MCD,inflation_swaps,0,0.0,-0.0,inf,,,0
MCD,weather_risk,0,0.0,-0.0,inf,,,0
MCD,distressed_debt,0,0.0,-0.0,inf,,,0
MCD,distress_risk_puzzle,0,0.0,-0.0,inf,,,0
MCD,real_estate_diversity,0,0.0,-0.0,inf,,,0
MCD,fix_and_flip,0,0.0,-0.0,inf,,,0
MCD,cdo_tranche,0,0.0,-0.0,inf,,,0
MCD,mbs,0,0.0,-0.0,inf,,,0
MCD,convertible_arbitrage,0,0.0,-0.0,inf,,,0
MCD,muni_arbitrage,0,0.0,-0.0,inf,,,0
MMM,single_ma,0,0.0,-0.0,inf,,,0
MMM,two_ma,0,0.0,-0.0,inf,,,0
MMM,three_ma,0,0.0,-0.0,inf,,,0
MMM,channel,0,0.0,-0.0,inf,,,0
MMM,support_resistance,0,0.0,-0.0,inf,,,0
MMM,price_momentum,0,0.0,-0.0,inf,,,0
MMM,low_volatility,0,0.0,-0.0,inf,,,0
MMM,value,0,0.0,-0.0,inf,,,0
MMM,implied_volatility,0,0.0,-0.0,inf,,,0
MMM,earnings_momentum,0,0.0,-0.0,inf,,,0
MMM,residual_momentum,0,0.0,-0.0,inf,,,0
MMM,multifactor,0,0.0,-0.0,inf,,,0
MMM,weighted_regression,0,0.0,-0.0,inf,,,0
MMM,mean_reversion_cluster,0,0.0,-0.0,inf,,,0
MMM,pairs_trading,0,0.0,-0.0,inf,,,0
MMM,stat_arb,0,0.0,-0.0,inf,,,0
MMM,market_making,0,0.0,-0.0,inf,,,0
MMM,event_driven,0,0.0,-0.0,inf,,,0
MMM,knn,0,0.0,-0.0,inf,,,0
MMM,alpha_combos,0,0.0,-0.0,inf,,,0
MMM,sector_momentum,0,0.0,-0.0,inf,,,0
MMM,alpha_rotation,0,0.0,-0.0,inf,,,0
MMM,r_squared,0,0.0,-0.0,inf,,,0
MMM,mean_reversion_ibs,0,0.0,-0.0,inf,,,0
MMM,leveraged_etfs,0,0.0,-0.0,inf,,,0
MMM,multi_asset_trend,0,0.0,-0.0,inf,,,0
MMM,volatility_carry,0,0.0,-0.0,inf,,,0
MMM,vix_futures_basis,0,0.0,-0.0,inf,,,0
MMM,variance_swaps,0,0.0,-0.0,inf,,,0
MMM,fx_moving_averages,0,0.0,-0.0,inf,,,0
MMM,fx_carry_trade,0,0.0,-0.0,inf,,,0
MMM,fx_triangular_arb,0,0.0,-0.0,inf,,,0
MMM,roll_yields,0,0.0,-0.0,inf,,,0
MMM,hedging_pressure,0,0.0,-0.0,inf,,,0
MMM,trend_following,0,0.0,-0.0,inf,,,0
MMM,contrarian,0,0.0,-0.0,inf,,,0
MMM,hedging_with_futures,0,0.0,-0.0,inf,,,0
MMM,ann_crypto,0,0.0,-0.0,inf,,,0
MMM,sentiment_crypto,0,0.0,-0.0,inf,,,0
MMM,carry_factor,0,0.0,-0.0,inf,,,0
MMM,bullets,0,0.0,-0.0,inf,,,0
MMM,barbells,0,0.0,-0.0,inf,,,0
MMM,ladders,0,0.0,-0.0,inf,,,0
MMM,bond_immunization,0,0.0,-0.0,inf,,,0
MMM,dollar_duration_butterfly,0,0.0,-0.0,inf,,,0
MMM,fifty_fifty_butterfly,0,0.0,-0.0,inf,,,0
MMM,regression_butterfly,0,0.0,-0.0,inf,,,0
MMM,low_risk_factor,0,0.0,-0.0,inf,,,0
MMM,value_factor,0,0.0,-0.0,inf,,,0
MMM,rolling_down_yield_curve,0,0.0,-0.0,inf,,,0
MMM,yield_curve_spreads,0,0.0,-0.0,inf,,,0
MMM,cds_basis_arbitrage,0,0.0,-0.0,inf,,,0
MMM,swap_spread_arbitrage,0,0.0,-0.0,inf,,,0
MMM,cash_and_carry,0,0.0,-0.0,inf,,,0
MMM,intraday_index_arb,0,0.0,-0.0,inf,,,0
MMM,volatility_targeting,0,0.0,-0.0,inf,,,0
MMM,fundamental_macro,0,0.0,-0.0,inf,,,0
MMM,economic_announcements,0,0.0,-0.0,inf,,,0
MMM,inflation_swaps,0,0.0,-0.0,inf,,,0
MMM,weather_risk,0,0.0,-0.0,inf,,,0
MMM,distressed_debt,0,0.0,-0.0,inf,,,0
MMM,distress_risk_puzzle,0,0.0,-0.0,inf,,,0
MMM,real_estate_diversity,0,0.0,-0.0,inf,,,0
MMM,fix_and_flip,0,0.0,-0.0,inf,,,0
MMM,cdo_tranche,0,0.0,-0.0,inf,,,0
MMM,mbs,0,0.0,-0.0,inf,,,0
MMM,convertible_arbitrage,0,0.0,-0.0,inf,,,0
MMM,muni_arbitrage,0,0.0,-0.0,inf,,,0
MRK,single_ma,0,0.0,-0.0,inf,,,0
MRK,two_ma,0,0.0,-0.0,inf,,,0
MRK,three_ma,0,0.0,-0.0,inf,,,0
MRK,channel,0,0.0,-0.0,inf,,,0
MRK,support_resistance,0,0.0,-0.0,inf,,,0
MRK,price_momentum,0,0.0,-0.0,inf,,,0
MRK,low_volatility,0,0.0,-0.0,inf,,,0
MRK,value,0,0.0,-0.0,inf,,,0
MRK,implied_volatility,0,0.0,-0.0,inf,,,0
MRK,earnings_momentum,0,0.0,-0.0,inf,,,0
MRK,residual_momentum,0,0.0,-0.0,inf,,,0
MRK,multifactor,0,0.0,-0.0,inf,,,0
MRK,weighted_regression,0,0.0,-0.0,inf,,,0
MRK,mean_reversion_cluster,0,0.0,-0.0,inf,,,0
MRK,pairs_trading,0,0.0,-0.0,inf,,,0
MRK,stat_arb,0,0.0,-0.0,inf,,,0
MRK,market_making,0,0.0,-0.0,inf,,,0
MRK,event_driven,0,0.0,-0.0,inf,,,0
MRK,knn,0,0.0,-0.0,inf,,,0
MRK,alpha_combos,0,0.0,-0.0,inf,,,0
MRK,sector_momentum,0,0.0,-0.0,inf,,,0
MRK,alpha_rotation,0,0.0,-0.0,inf,,,0
MRK,r_squared,0,0.0,-0.0,inf,,,0
MRK,mean_reversion_ibs,0,0.0,-0.0,inf,,,0
MRK,leveraged_etfs,0,0.0,-0.0,inf,,,0
MRK,multi_asset_trend,0,0.0,-0.0,inf,,,0
MRK,volatility_carry,0,0.0,-0.0,inf,,,0
MRK,vix_futures_basis,0,0.0,-0.0,inf,,,0
MRK,variance_swaps,0,0.0,-0.0,inf,,,0
MRK,fx_moving_averages,0,0.0,-0.0,inf,,,0
MRK,fx_carry_trade,0,0.0,-0.0,inf,,,0
MRK,fx_triangular_arb,0,0.0,-0.0,inf,,,0
MRK,roll_yields,0,0.0,-0.0,inf,,,0
MRK,hedging_pressure,0,0.0,-0.0,inf,,,0
MRK,trend_following,0,0.0,-0.0,inf,,,0
MRK,contrarian,0,0.0,-0.0,inf,,,0
MRK,hedging_with_futures,0,0.0,-0.0,inf,,,0
MRK,ann_crypto,0,0.0,-0.0,inf,,,0
MRK,sentiment_crypto,0,0.0,-0.0,inf,,,0
MRK,carry_factor,0,0.0,-0.0,inf,,,0
MRK,bullets,0,0.0,-0.0,inf,,,0
MRK,barbells,0,0.0,-0.0,inf,,,0
MRK,ladders,0,0.0,-0.0,inf,,,0
MRK,bond_immunization,0,0.0,-0.0,inf,,,0
MRK,dollar_duration_butterfly,0,0.0,-0.0,inf,,,0
MRK,fifty_fifty_butterfly,0,0.0,-0.0,inf,,,0
MRK,regression_butterfly,0,0.0,-0.0,inf,,,0
MRK,low_risk_factor,0,0.0,-0.0,inf,,,0
MRK,value_factor,0,0.0,-0.0,inf,,,0
MRK,rolling_down_yield_curve,0,0.0,-0.0,inf,,,0
MRK,yield_curve_spreads,0,0.0,-0.0,inf,,,0
MRK,cds_basis_arbitrage,0,0.0,-0.0,inf,,,0
MRK,swap_spread_arbitrage,0,0.0,-0.0,inf,,,0
MRK,cash_and_carry,0,0.0,-0.0,inf,,,0
MRK,intraday_index_arb,0,0.0,-0.0,inf,,,0
MRK,volatility_targeting,0,0.0,-0.0,inf,,,0
MRK,fundamental_macro,0,0.0,-0.0,inf,,,0
MRK,economic_announcements,0,0.0,-0.0,inf,,,0
